Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_80,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_80,2,63218,63218 Dnr Mka Memu Running Status,MKA,PWS,21:30:00,18:04:00,95.0,2h 30m,3h 47m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_80,3,63218,63218 Dnr Mka Memu Running Status,PWS,SCY,18:05:00,18:09:00,3.0,0h 4m,0h 0m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_80,4,63226,63226 Mgs Pnbe Passenger Running Status,SCY,PNBE,20:16:00,21:05:00,2.0,0h 3m,2h 7m,2026-01-24T09:15:03.720604,data/rappid/63226.json
ROUTE_81,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_81,2,63218,63218 Dnr Mka Memu Running Status,MKA,PWS,21:30:00,18:04:00,95.0,2h 30m,3h 47m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_81,3,63218,63218 Dnr Mka Memu Running Status,PWS,SCY,18:05:00,18:09:00,3.0,0h 4m,0h 0m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_81,4,63228,63228 Mgs Pnbe Memu Running Status,SCY,PNBE,22:01:00,23:30:00,3.0,0h 4m,3h 52m,2026-01-24T09:15:19.183309,data/rappid/63228.json
ROUTE_82,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_82,2,63218,63218 Dnr Mka Memu Running Status,MKA,PWS,21:30:00,18:04:00,95.0,2h 30m,3h 47m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_82,3,63218,63218 Dnr Mka Memu Running Status,PWS,SCY,18:05:00,18:09:00,3.0,0h 4m,0h 0m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_82,4,63283,63283 Bju Ppta Passenger Running Status,SCY,PNBE,19:21:00,19:45:00,2.0,0h 3m,1h 12m,2026-01-24T09:14:53.366079,data/rappid/63283.json
ROUTE_83,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_83,2,63218,63218 Dnr Mka Memu Running Status,MKA,PWS,21:30:00,18:04:00,95.0,2h 30m,3h 47m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_83,3,63220,63220 Rpr Pnbe Memu Running Status,PWS,SCY,18:56:00,19:00:00,4.0,0h 6m,0h 52m,2026-01-24T09:15:02.374214,data/rappid/63220.json
ROUTE_83,4,63220,63220 Rpr Pnbe Memu Running Status,SCY,PNBE,19:01:00,19:35:00,3.0,0h 4m,0h 0m,2026-01-24T09:15:02.374214,data/rappid/63220.json
ROUTE_84,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_84,2,63218,63218 Dnr Mka Memu Running Status,MKA,PWS,21:30:00,18:04:00,95.0,2h 30m,3h 47m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_84,3,63220,63220 Rpr Pnbe Memu Running Status,PWS,SCY,18:56:00,19:00:00,4.0,0h 6m,0h 52m,2026-01-24T09:15:02.374214,data/rappid/63220.json
ROUTE_84,4,63226,63226 Mgs Pnbe Passenger Running Status,SCY,PNBE,20:16:00,21:05:00,2.0,0h 3m,1h 16m,2026-01-24T09:15:03.720604,data/rappid/63226.json
ROUTE_85,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_85,2,63218,63218 Dnr Mka Memu Running Status,MKA,PWS,21:30:00,18:04:00,95.0,2h 30m,3h 47m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_85,3,63220,63220 Rpr Pnbe Memu Running Status,PWS,SCY,18:56:00,19:00:00,4.0,0h 6m,0h 52m,2026-01-24T09:15:02.374214,data/rappid/63220.json
ROUTE_85,4,63228,63228 Mgs Pnbe Memu Running Status,SCY,PNBE,22:01:00,23:30:00,3.0,0h 4m,3h 1m,2026-01-24T09:15:19.183309,data/rappid/63228.json
ROUTE_86,1,13352,13352 Allp Dhn Express Running Status,PGT,MURI,10:40:00,10:08:00,2213.0,38h 9m,0h 0m,2026-01-24T09:14:52.424828,data/rappid/13352.json
ROUTE_86,2,12365,12365 Rnc Janshatabdi Running Status,MURI,RNC,12:35:00,13:55:00,65.0,1h 42m,2h 27m,2026-01-24T09:14:53.222116,data/rappid/12365.json
ROUTE_86,3,12366,12366 Pnbe Janshatbdi Running Status,RNC,JHD,14:25:00,21:01:00,362.0,7h 14m,0h 30m,2026-01-24T09:14:58.189908,data/rappid/12366.json
ROUTE_86,4,12366,12366 Pnbe Janshatbdi Running Status,JHD,TEA,21:03:00,21:15:00,16.0,0h 25m,0h 0m,2026-01-24T09:14:58.189908,data/rappid/12366.json
ROUTE_86,5,12366,12366 Pnbe Janshatbdi Running Status,TEA,PNBE,21:17:00,22:15:00,29.0,0h 45m,0h 0m,2026-01-24T09:14:58.189908,data/rappid/12366.json
ROUTE_87,1,13352,13352 Allp Dhn Express Running Status,PGT,MURI,10:40:00,10:08:00,2213.0,38h 9m,0h 0m,2026-01-24T09:14:52.424828,data/rappid/13352.json
ROUTE_87,2,12365,12365 Rnc Janshatabdi Running Status,MURI,RNC,12:35:00,13:55:00,65.0,1h 42m,2h 27m,2026-01-24T09:14:53.222116,data/rappid/12365.json
ROUTE_87,3,12366,12366 Pnbe Janshatbdi Running Status,RNC,JHD,14:25:00,21:01:00,362.0,7h 14m,0h 30m,2026-01-24T09:14:58.189908,data/rappid/12366.json
ROUTE_87,4,12366,12366 Pnbe Janshatbdi Running Status,JHD,TEA,21:03:00,21:15:00,16.0,0h 25m,0h 0m,2026-01-24T09:14:58.189908,data/rappid/12366.json
ROUTE_87,5,13329,13329 Gangadamodar Ex Running Status,TEA,PNBE,04:05:00,05:30:00,29.0,0h 45m,6h 50m,2026-01-24T09:14:53.460535,data/rappid/13329.json
ROUTE_88,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_88,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_88,3,12320,12320 Gwl Koaa Sf Exp Running Status,MGS,GAYA,06:50:00,09:05:00,204.0,4h 32m,1h 12m,2026-01-24T09:14:58.483870,data/rappid/12320.json
ROUTE_88,4,63245,63245 Pnbe Gaya Memu Running Status,GAYA,PRBZ,11:30:00,08:40:00,85.0,2h 14m,2h 25m,2026-01-24T09:15:08.270568,data/rappid/63245.json
ROUTE_88,5,63246,63246 Gaya Pnbe Memu Running Status,PRBZ,PNBE,10:37:00,11:30:00,6.0,0h 9m,1h 57m,2026-01-24T09:15:27.984439,data/rappid/63246.json
ROUTE_89,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_89,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_89,3,12320,12320 Gwl Koaa Sf Exp Running Status,MGS,GAYA,06:50:00,09:05:00,204.0,4h 32m,1h 12m,2026-01-24T09:14:58.483870,data/rappid/12320.json
ROUTE_89,4,63245,63245 Pnbe Gaya Memu Running Status,GAYA,PRBZ,11:30:00,08:40:00,85.0,2h 14m,2h 25m,2026-01-24T09:15:08.270568,data/rappid/63245.json
ROUTE_89,5,63248,63248 Gaya Pnbe Memu Running Status,PRBZ,PNBE,11:48:00,12:20:00,6.0,0h 9m,3h 8m,2026-01-24T09:15:03.935444,data/rappid/63248.json
ROUTE_90,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_90,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_90,3,12320,12320 Gwl Koaa Sf Exp Running Status,MGS,GAYA,06:50:00,09:05:00,204.0,4h 32m,1h 12m,2026-01-24T09:14:58.483870,data/rappid/12320.json
ROUTE_90,4,63245,63245 Pnbe Gaya Memu Running Status,GAYA,PRBZ,11:30:00,08:40:00,85.0,2h 14m,2h 25m,2026-01-24T09:15:08.270568,data/rappid/63245.json
ROUTE_90,5,63250,63250 Gaya Pnbe Memu Running Status,PRBZ,PNBE,13:33:00,14:20:00,6.0,0h 9m,4h 53m,2026-01-24T09:15:28.287502,data/rappid/63250.json
ROUTE_91,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_91,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_91,3,12320,12320 Gwl Koaa Sf Exp Running Status,MGS,GAYA,06:50:00,09:05:00,204.0,4h 32m,1h 12m,2026-01-24T09:14:58.483870,data/rappid/12320.json
ROUTE_91,4,63245,63245 Pnbe Gaya Memu Running Status,GAYA,PRBZ,11:30:00,08:40:00,85.0,2h 14m,2h 25m,2026-01-24T09:15:08.270568,data/rappid/63245.json
ROUTE_91,5,63252,63252 Gaya Pnbe Memu Running Status,PRBZ,PNBE,14:48:00,15:25:00,6.0,0h 9m,6h 8m,2026-01-24T09:14:59.167779,data/rappid/63252.json
ROUTE_92,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_92,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_92,3,12336,12336 Ltt Bhagalpur Ex Running Status,MGS,DLN,09:08:00,09:54:00,54.0,1h 25m,3h 30m,2026-01-24T09:15:02.169464,data/rappid/12336.json
ROUTE_92,4,63227,63227 Pnbe Mgs Memu Running Status,DLN,PWS,11:53:00,08:11:00,147.0,3h 52m,1h 59m,2026-01-24T09:14:59.918279,data/rappid/63227.json
ROUTE_92,5,12402,12402 Ddn Kota Ac Exp Running Status,PWS,PNBE,10:47:00,11:10:00,7.0,0h 11m,2h 36m,2026-01-24T09:15:03.331957,data/rappid/12402.json
ROUTE_93,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_93,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_93,3,12336,12336 Ltt Bhagalpur Ex Running Status,MGS,DLN,09:08:00,09:54:00,54.0,1h 25m,3h 30m,2026-01-24T09:15:02.169464,data/rappid/12336.json
ROUTE_93,4,63227,63227 Pnbe Mgs Memu Running Status,DLN,PWS,11:53:00,08:11:00,147.0,3h 52m,1h 59m,2026-01-24T09:14:59.918279,data/rappid/63227.json
ROUTE_93,5,13120,13120 Anvt Sdah Exp Running Status,PWS,PNBE,15:06:00,15:50:00,7.0,0h 11m,6h 55m,2026-01-24T09:15:10.690100,data/rappid/13120.json
ROUTE_94,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_94,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_94,3,12336,12336 Ltt Bhagalpur Ex Running Status,MGS,DLN,09:08:00,09:54:00,54.0,1h 25m,3h 30m,2026-01-24T09:15:02.169464,data/rappid/12336.json
ROUTE_94,4,63227,63227 Pnbe Mgs Memu Running Status,DLN,PWS,11:53:00,08:11:00,147.0,3h 52m,1h 59m,2026-01-24T09:14:59.918279,data/rappid/63227.json
ROUTE_94,5,13134,13134 Bsb Sdah Express Running Status,PWS,PNBE,15:06:00,15:50:00,6.0,0h 9m,6h 55m,2026-01-24T09:15:05.195685,data/rappid/13134.json
ROUTE_95,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_95,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_95,3,16359,16359 Ers Patna Exp Running Status,MGS,BXR,05:48:00,06:55:00,89.0,2h 20m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_95,4,16359,16359 Ers Patna Exp Running Status,BXR,ARA,06:57:00,08:03:00,69.0,1h 48m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_95,5,12741,12741 Vsg Patna Exp Running Status,ARA,PNBE,10:22:00,12:10:00,49.0,1h 17m,2h 19m,2026-01-24T09:15:10.886513,data/rappid/12741.json
ROUTE_96,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_96,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_96,3,16359,16359 Ers Patna Exp Running Status,MGS,BXR,05:48:00,06:55:00,89.0,2h 20m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_96,4,16359,16359 Ers Patna Exp Running Status,BXR,ARA,06:57:00,08:03:00,69.0,1h 48m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_96,5,14004,NDLS-MLDT EX,ARA,PNBE,11:42:00,12:50:00,49.0,1h 17m,3h 39m,2026-01-24T09:15:08.118132,data/rappid/14004.json
ROUTE_97,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_97,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_97,3,16359,16359 Ers Patna Exp Running Status,MGS,BXR,05:48:00,06:55:00,89.0,2h 20m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_97,4,16359,16359 Ers Patna Exp Running Status,BXR,ARA,06:57:00,08:03:00,69.0,1h 48m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_97,5,14056,14056 Brahmputra Mail Running Status,ARA,PNBE,13:40:00,14:30:00,49.0,1h 17m,5h 37m,2026-01-24T09:15:23.365947,data/rappid/14056.json
ROUTE_98,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_98,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_98,3,16359,16359 Ers Patna Exp Running Status,MGS,BXR,05:48:00,06:55:00,89.0,2h 20m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_98,4,16359,16359 Ers Patna Exp Running Status,BXR,ARA,06:57:00,08:03:00,69.0,1h 48m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_98,5,15667,15667 Kamakhya Exp Running Status,ARA,PNBE,09:07:00,10:00:00,49.0,1h 17m,1h 4m,2026-01-24T09:14:54.088637,data/rappid/15667.json
ROUTE_99,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_99,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_99,3,16359,16359 Ers Patna Exp Running Status,MGS,BXR,05:48:00,06:55:00,89.0,2h 20m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_99,4,16359,16359 Ers Patna Exp Running Status,BXR,ARA,06:57:00,08:03:00,69.0,1h 48m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_99,5,16359,16359 Ers Patna Exp Running Status,ARA,PNBE,08:05:00,09:50:00,49.0,1h 17m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_100,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_100,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_100,3,12328,UPASANA EXPR,KIUL,JAJ,20:13:00,21:32:00,54.0,1h 25m,0h 0m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_100,4,13049,13049 Amritsar Exp Running Status,JAJ,GHR,22:05:00,22:13:00,12.0,0h 18m,0h 33m,2026-01-24T09:15:22.641873,data/rappid/13049.json
ROUTE_100,5,63207,63207 Jaj Pnbe Memu Running Status,GHR,PNBE,05:49:00,12:45:00,166.0,3h 41m,7h 36m,2026-01-24T09:15:14.029729,data/rappid/63207.json
